720.000000	500111	125974	13204	360933
730.000000	500046	137485	12319	350242
740.000000	499951	146266	13325	340360
750.000000	499776	149343	15739	334694
760.000000	499711	145330	19134	335247
770.000000	500013	137819	21005	341189
780.000000	500310	130772	20701	348837
790.000000	500628	127660	19311	353657
800.000000	500952	128678	17463	354811
810.000000	501261	133075	15972	352214
820.000000	501548	138605	14839	348104
830.000000	501894	144877	14402	342615
840.000000	502078	147822	16055	338201
850.000000	501932	143404	19246	339282
860.000000	501829	133927	21591	346311
870.000000	501742	128312	20458	352972
880.000000	501655	129860	17008	354787
890.000000	501514	138753	13557	349204
900.000000	501425	149526	11920	339979
910.000000	501336	159716	12232	329388
920.000000	501225	166739	12954	321532
930.000000	501113	165900	16810	318403
940.000000	501022	151966	23388	325668
950.000000	500963	130348	27420	343195
960.000000	500852	117185	23889	359778
970.000000	500769	117546	18029	365194
980.000000	500775	126517	14131	360127
990.000000	500649	136458	13366	350825
1000.000000	500525	143341	14406	342778
1010.000000	500405	145668	16034	338703
1020.000000	500309	142896	18770	338643
1030.000000	500221	136723	20359	343139
1040.000000	500099	129450	21172	349477
1050.000000	500035	117417	24372	358246
1060.000000	499987	101781	25944	372262
1070.000000	499870	94351	22598	382921
1080.000000	499768	97936	17417	384415
1090.000000	499707	108501	14298	376908
1100.000000	499605	120575	12828	366202
1110.000000	499576	129798	14087	355691
1120.000000	499503	124051	21526	353926
1130.000000	499590	100291	29708	369591
1140.000000	499875	86104	25394	388377
1150.000000	500158	91562	17563	391033
1160.000000	500552	105916	12904	381732
1170.000000	500897	122354	11258	367285
1180.000000	501229	137009	11135	353085
1190.000000	501518	147426	12513	341579
1200.000000	501768	151382	15451	334935
1210.100000	501805	144107	20891	336807
1220.100000	501731	130279	23675	347777
1230.100000	501665	124618	20594	356453
1240.100000	501572	129033	16098	356441
1250.100000	501539	140326	12434	348779
1260.100000	501374	153457	10705	337212
1270.100000	501232	163054	12256	325922
1280.100000	501180	164096	16115	320969
1290.100000	501082	151281	22767	327034
1300.100000	500969	134924	24254	341791
1310.100000	500912	130054	19649	351209
1320.100000	500815	135797	15115	349903
1330.100000	500742	146663	12287	341792
1340.100000	500590	158137	11092	331361
1350.100000	500475	165705	13051	321719
1360.100000	500378	158142	20479	321757
1370.100000	500353	132555	28687	339111
1380.100000	500272	111852	27171	361249
1390.100000	500109	109134	19835	371140
1400.100000	499991	118662	14331	366998
1410.100000	499887	131333	11989	356565
1420.100000	499777	140488	13518	345771
1430.100000	499776	132659	22043	345074
1440.100000	499683	90894	38699	370090
1450.100000	499587	60896	32622	406069
1460.100000	499531	64753	19769	415009
1470.100000	499457	79191	14134	406132
1480.100000	499379	94623	12739	392017
1490.100000	499341	106311	13854	379176
1500.100000	499608	114958	14653	369997
1510.100000	499936	122146	15023	362767
1520.100000	500214	128996	14879	356339
1530.100000	500525	134258	15592	350675
1540.100000	500850	135017	17718	348115
1550.100000	501150	130928	19967	350255
1560.100000	501430	123338	21645	356447
1570.100000	501653	119926	19515	362212
1580.100000	501541	123762	16419	361360
1590.100000	501481	132550	13998	354933
1600.100000	501386	143406	12495	345485
1610.100000	501288	150996	13413	336879
1620.100000	501199	152079	16468	332652
1630.100000	501114	142816	21698	336600
1640.100000	501085	129384	23662	348039
1650.100000	501015	123940	20302	356773
1660.100000	500950	128337	15912	356701
1670.100000	500876	137499	13248	350129
1680.100000	500818	146381	13394	341043
1690.100000	500708	148701	16050	335957
1700.100000	500571	139646	21811	339114
1710.100000	500471	114074	30431	355966
1720.100000	500415	82827	33238	384350
1730.100000	500322	70675	25723	403924
1740.100000	500227	76661	17771	405795
1750.100000	500094	89207	14079	396808
1760.100000	499988	102372	13398	384218
1770.100000	499919	112611	13801	373507
1780.100000	499843	119484	15141	365218
1790.100000	499776	124479	15859	359438
1800.100000	499673	126755	16787	356131
1810.100000	499556	124137	19350	356069
1820.100000	499508	115372	22261	361875
0.000000	500000	349900	100	150000
10.100000	499924	9142	128382	362400
20.000000	499814	37565	22736	439513
30.000000	499723	74242	5831	419650
40.000000	500080	110680	2574	386826
50.000000	500394	144494	2085	353815
60.000000	500741	174152	2493	324096
70.000000	501085	198608	3840	298637
80.100000	501422	215470	6433	279519
90.100000	501731	224788	9297	267646
100.100000	502047	226993	12519	262535
110.100000	502237	220766	16537	264934
120.100000	502133	205254	20954	275925
130.100000	502003	190053	21465	290485
140.100000	501904	180643	19635	301626
150.100000	501843	175634	17953	308256
160.100000	501778	170682	18255	312841
170.100000	501719	161661	20805	319253
180.100000	501633	146669	23823	331141
190.100000	501515	129167	25606	346742
200.100000	501423	111449	26739	363235
210.100000	501342	99914	23999	377429
220.100000	501256	98408	20087	382761
230.100000	501200	102874	17120	381206
240.100000	501115	108740	16576	375799
250.100000	500997	110939	17648	372410
260.100000	500881	108548	20144	372189
270.100000	500773	104063	20815	375895
280.100000	500732	103807	19095	377830
290.100000	500646	107600	16915	376131
300.100000	500600	112367	16619	371614
310.000000	500549	116841	16358	367350
320.000000	500499	120939	16516	363044
330.000000	500427	124728	16381	359318
340.000000	500357	127776	16834	355747
350.000000	500269	125885	18844	355540
360.000000	500179	118751	21654	359774
370.000000	500097	109163	23058	367876
380.000000	499987	105274	20412	374301
390.000000	499907	109874	16691	373342
400.000000	500034	118523	14711	366800
410.000000	500383	126685	14640	359058
420.000000	500692	131685	16112	352895
430.000000	501025	130946	18351	351728
440.000000	501358	128264	19110	353984
450.000000	501704	128378	17989	355337
460.000000	502043	132528	16141	353374
470.000000	502335	135278	16849	350208
480.000000	502328	129248	21059	352021
490.000000	502219	111485	26548	364186
500.000000	502148	100265	23695	378188
510.000000	502017	103465	17664	380888
520.000000	501920	115248	13431	373241
530.000000	501828	129735	11445	360648
540.000000	501749	143255	11170	347324
550.000000	501644	152603	12889	336152
560.000000	501524	151664	17580	332280
570.000000	501509	131657	27320	342532
580.000000	501438	98220	34021	369197
590.000000	501338	74714	30018	396606
600.000000	501229	73066	21398	406765
610.000000	501101	82699	16003	402399
620.000000	500987	95487	13847	391653
630.000000	500894	107712	13381	379801
640.000000	500798	116981	14370	369447
650.000000	500745	123534	15175	362036
660.000000	500629	126564	16692	357373
670.000000	500572	124463	19399	356710
680.000000	500493	112269	24420	363804
690.000000	500424	94994	26673	378757
700.000000	500310	87301	22933	390076
710.000000	500233	91859	17393	390981
720.000000	500127	102642	14490	382995
730.000000	500070	114550	13328	372192
740.000000	499957	124859	13435	361663
750.000000	499815	132845	13950	353020
760.000000	499681	138885	14644	346152
770.000000	499993	140380	16964	342649
780.000000	500317	133476	20776	346065
790.000000	500580	122994	23088	354498
800.000000	500912	113690	22776	364446
810.000000	501203	109982	20720	370501
820.000000	501542	111296	18362	371884
830.000000	501861	116228	16509	369124
840.000000	502056	121302	15946	364808
850.000000	501961	120977	18763	362221
860.000000	501853	114871	21193	365789
870.000000	501772	108933	21323	371516
880.000000	501671	107972	18891	374808
890.000000	501587	114932	15437	371218
900.000000	501500	124972	13597	362931
910.000000	501399	134798	13202	353399
920.000000	501325	137181	17026	347118
930.000000	501206	117833	27771	355602
940.000000	501120	92397	29382	379341
950.000000	500948	89971	20616	390361
960.000000	500844	100646	14409	385789
970.000000	500756	115891	11556	373309
980.000000	500636	129886	11720	359030
990.000000	500527	135320	15694	349513
1000.000000	500434	126634	21914	351886
1010.000000	500367	112811	24336	363220
1020.000000	500327	103921	22943	373463
1030.000000	500322	100477	20822	379023
1040.000000	500206	101826	18795	379585
1050.000000	500144	105191	17444	377509
1060.000000	500021	109429	16830	373762
1070.000000	500026	114871	16004	369151
1080.000000	499947	119984	16334	363629
1090.000000	499877	118697	19256	361924
1100.000000	499791	91540	33328	374923
1110.000000	499699	54495	35398	409806
1120.000000	499614	55631	20972	423011
1130.000000	499750	71928	13497	414325
1140.000000	500060	89894	12118	398048
1150.000000	500342	104257	12789	383296
1160.000000	500581	115448	13596	371537
1170.000000	500947	125038	13846	362063
1180.000000	501236	136053	12802	352381
1190.000000	501510	147709	11785	342016
1200.000000	501874	158870	11663	331341
1210.100000	501808	164968	13800	323040
1220.100000	501792	163198	17268	321326
1230.100000	501734	154484	20254	326996
1240.100000	501640	138747	24655	338238
1250.100000	501503	109321	32279	359903
1260.100000	501441	81997	31462	387982
1270.100000	501300	78839	21571	400890
1280.100000	501188	89928	14941	396319
1290.100000	501100	105052	12345	383703
1300.100000	501035	119152	12034	369849
1310.100000	500903	124762	15973	360168
1320.100000	500825	106964	27838	366023
1330.100000	500740	78243	31394	391103
1340.100000	500666	74582	21937	404147
1350.100000	500598	85596	15205	399797
1360.100000	500493	100688	12535	387270
1370.100000	500355	113540	12952	373863
1380.100000	500248	121188	15046	364014
1390.100000	500181	115742	21073	363366
1400.100000	500073	93285	29318	377470
1410.100000	499996	77721	26213	396062
1420.100000	499873	79619	19191	401063
1430.100000	499772	90261	15260	394251
1440.100000	499727	100778	14567	384382
1450.100000	499793	105655	16915	377223
1460.100000	499681	101728	20846	377107
1470.100000	499641	95210	22159	382272
1480.100000	499539	95496	18996	385047
1490.100000	499437	103501	15392	380544
1500.100000	499754	114553	13921	371280
1510.100000	500059	123919	14124	362016
1520.100000	500332	128887	15795	355650
1530.100000	500632	130408	17382	352842
1540.100000	500993	129918	18073	353002
1550.100000	501337	131362	16737	353238
1560.100000	501657	136067	15806	349784
1570.100000	501893	140115	15679	346099
1580.100000	501753	141193	16937	343623
1590.100000	501679	132500	22101	347078
1600.100000	501607	107452	30336	363819
1610.100000	501517	83608	30031	387878
1620.100000	501440	77583	22778	401079
1630.100000	501305	82638	18265	400402
1640.100000	501207	89745	16649	394813
1650.100000	501072	96541	16141	388390
1660.100000	500930	102726	16377	381827
1670.100000	500821	109947	15530	375344
1680.100000	500705	118606	14560	367539
1690.100000	500601	127391	14246	358964
1700.100000	500475	135281	14091	351103
1710.100000	500363	140459	15132	344772
1720.100000	500290	138145	18855	343290
1730.100000	500220	126703	22930	350587
1740.100000	500111	116604	22105	361402
1750.100000	500005	117224	18107	364674
1760.100000	499932	123594	15355	360983
1770.100000	499787	130778	14585	354424
1780.100000	499674	133667	16663	349344
1790.100000	499629	129403	19755	350471
1800.100000	499502	120508	22094	356900
1810.100000	499392	112466	22161	364765
1820.100000	499288	108699	20488	370101
0.000000	500000	349900	100	150000
10.100000	499914	9276	128179	362459
20.000000	499844	37645	22314	439885
30.000000	499805	74067	5813	419925
40.000000	500092	110879	2606	386607
50.000000	500395	144682	1990	353723
60.000000	500690	174787	2195	323708
70.000000	501045	199010	3904	298131
80.100000	501385	203414	14082	283889
90.100000	501710	140025	47187	314498
100.100000	502060	92588	37929	371543
110.100000	502264	94794	19235	388235
120.100000	502196	113986	10376	377834
130.100000	502067	137731	6892	357444
140.100000	501981	160942	6116	334923
150.100000	501898	180384	7013	314501
160.100000	501752	188980	11447	301325
170.100000	501675	175073	22812	303790
180.100000	501576	140358	32101	329117
190.100000	501473	120487	26239	354747
200.100000	501393	120301	18382	362710
210.100000	501328	125607	16105	359616
220.100000	501283	122481	19986	358816
230.100000	501201	109421	24492	367288
240.100000	501109	100885	22538	377686
250.100000	500990	103536	17334	380120
260.100000	500894	114587	13918	372389
270.100000	500819	126812	12559	361448
280.100000	500704	133779	14866	352059
290.100000	500564	125255	22156	353153
300.100000	500484	102560	28966	368958
310.000000	500398	89864	24755	385779
320.000000	500339	92661	18329	389349
330.000000	500251	102638	14633	382980
340.000000	500133	113073	13882	373178
350.000000	500064	118775	16086	365203
360.000000	499991	113663	21261	365067
370.000000	499923	98791	25639	375493
380.000000	499898	89142	23304	387452
390.000000	499803	90809	18844	390150
400.000000	499871	99082	15809	384980
410.000000	500217	108916	14861	376440
420.000000	500524	116554	15207	368763
430.000000	500813	120267	16498	364048
440.000000	501162	121845	17642	361675
450.000000	501553	122525	18279	360749
460.000000	501863	124392	17349	360122
470.000000	502227	127038	17130	358059
480.000000	502214	129462	16756	355996
490.000000	502095	133081	15951	353063
500.000000	501974	139214	14725	348035
510.000000	501896	143574	15529	342793
520.000000	501805	135985	21595	344225
530.000000	501722	110985	29856	360881
540.000000	501635	93498	26163	381974
550.000000	501489	97637	17519	386333
560.000000	501353	111356	12847	377150
570.000000	501222	126795	11142	363285
580.000000	501148	140572	11349	349227
590.000000	501048	149267	13076	338705
600.000000	501010	149502	16978	334530
610.000000	500909	143626	19869	337414
620.000000	500763	137716	19884	343163
630.000000	500683	136555	17817	346311
640.000000	500615	139387	16312	344916
650.000000	500508	142760	15581	342167
660.000000	500345	141954	17767	340624
670.000000	500223	127596	25049	347578
680.000000	500129	98342	32293	369494
690.000000	500065	81022	27116	391927
700.000000	500003	82928	19001	398074
710.000000	499935	93472	14930	391533
720.000000	499891	104700	13810	381381
730.000000	499827	112093	15259	372475
740.000000	499737	114079	17709	367949
750.000000	499717	114307	18269	367141
760.000000	499657	116625	17437	365595
770.000000	499990	118995	17396	363599
780.000000	500334	117311	19461	363562
790.000000	500670	110776	21754	368140
800.000000	500969	105135	21435	374399
810.000000	501315	107055	18010	376250
820.000000	501649	115104	14943	371602
